,depression,anxiety,stress,narcissism,machiavelism,psychoticism,sadism,neuroticism,extraversion,openness,agreeableness,conscientiousness,age,sex,ethnicity simplified,student status,employment status
201,-1.4990364752266019,-1.1540645511918322,-1.0071091159648862,-0.2909607727818301,-1.272793069218584,-0.9430067100259014,-0.9424170998807634,-1.3887937229106726,0.008060805793650379,0.1645170839873749,1.2467855126691494,1.257746411382188,34,Male,White,DATA_EXPIRED,DATA_EXPIRED
202,-0.8898347393052086,0.5033087936065814,0.032640709612455604,0.780188009188768,-0.6217170369333638,-0.6621379022084846,-0.7015489083672904,-0.14174396949423207,-0.06707960065037605,-0.30868246014191864,-0.6993444310022588,-0.4509311850112614,28,Female,Black,Yes,Full-Time
203,0.07394747960522557,-0.6327020672097436,-1.2403982529152815,-1.0448923277318565,-1.6291812094982956,-0.9184198849584915,-1.165577048678943,-0.853575200466825,0.2800291471878696,1.0235139492706307,0.39288445119285786,0.40108607176930744,36,Female,Black,Yes,Full-Time
204,1.2368431663328383,1.1062744818794499,1.4061590750656163,0.2232406531386966,-1.0570129149802854,1.0322938787174694,-0.8163964543390493,0.2642650191532653,-0.5839117577264624,-0.7363854028204159,-0.490395322362102,-0.15250282121002862,40,Female,Black,No,Part-Time
205,-0.1329412679262142,-0.7096996454986717,-0.34374511192012974,1.9516358459105432,0.6783585609458572,1.2495137162269794,1.1964955808178606,-1.2185101371965001,1.2789286140791474,0.99162613160292,-1.0465448070345398,1.4681662839479257,36,Male,White,No,Full-Time
206,1.3476773917742944,1.070953753792208,1.436502322070785,-0.6213614487842931,1.658416463388028,0.07795894108459667,0.8598036908705894,1.2481719377144749,-0.48532190122107455,1.131262810533281,-1.3565909332686406,-2.111843994527013,25,Male,Black,No,Full-Time
207,1.2088623984573696,0.7721268361855314,0.3388408422143195,-0.9771973235984257,0.3585959945234681,1.9476176622226178,0.5383697964489453,2.1378343431196227,-1.9087623143573553,0.3360842626369963,-1.137668302925296,-1.1407432477641903,36,Male,White,No,Part-Time
208,-0.10008911016509386,-0.9773018130532103,-1.0840907112405587,-1.242589321438738,0.9879045089921517,-0.6398929634865345,0.6062794456001387,0.14602266546850629,0.03533908593909024,0.23129793263815535,-1.4279701379060525,-0.037826294461049126,38,Female,White,DATA_EXPIRED,DATA_EXPIRED
209,-0.373953636391137,-1.0469342225389704,0.17895559184070314,1.284953103118432,-1.3142933169814297,-0.677892721343869,-1.541311397517759,-1.0873483712412901,1.3206717041457299,1.1775586423400053,0.41978985515067063,0.2991419513931221,32,Female,White,Yes,Full-Time
210,-0.19050842238334542,-0.6984582335644656,-1.0132653381802033,-1.6849078264837152,-1.2835383494894077,-2.039655502522238,-1.5746678997461139,-0.15840864043078923,-0.42500444033046614,-0.7684667516456806,-0.4627214847296993,-0.9264996452787206,31,Male,White,DATA_EXPIRED,DATA_EXPIRED
211,0.017614511615075976,-0.9008767312002323,-0.422771947594538,0.09145318232209404,-1.3691913875731785,0.30628853798172545,-1.1812655402509495,0.9298039646212669,0.39457487778855593,1.9327405304904994,1.194237713488333,-0.5736696137625045,34,Female,White,Yes,Full-Time
212,0.7105250870416082,1.4221400923334455,0.6995764526399052,-0.9416915379067539,-0.2146300228545483,-0.2907888090100338,-0.27307842812226735,1.502876551584067,-1.695105812598101,0.1370422581672704,-0.06641486851437922,-2.377439625133362,30,Female,White,No,Unemployed (and job seeking)
213,-1.6722597066603258,-1.5180746546871113,-0.03560694150475252,0.3383322156695144,0.002697791123689841,-1.4997312272951104,0.03485024642008602,0.3052119520656626,0.46247809485949665,0.9051112228039945,1.3176471818537745,1.6150021904168435,38,Female,Black,No,Full-Time
214,0.6433569831099687,-2.436480638356251,-2.7399215603252123,1.3345278875756954,-0.8678101340446613,-0.9071588653737964,-1.0575863711987075,0.11021351501045312,-0.10267578500058783,-1.339009753591907,-0.8567524903199691,-0.8633772090835067,35,Female,Other,Yes,Full-Time
215,-0.9095942922593396,-0.45419793457372953,-2.6285003958272366,-0.4909063785988732,0.006295478454102693,-1.0180226074137229,-1.3515888893976211,-0.46521652586634366,0.11030857615896766,1.0531337761215949,0.9425465502519573,0.8267411246638453,32,Female,Asian,No,Full-Time
216,-0.9171635978017855,-1.3354922235536053,-0.4878433752790502,-0.9917751979878513,-1.559513094001998,-0.1370905858786983,-0.4491158303024749,-0.635665165126134,-0.4905667342338795,-0.5576591341430207,0.018750697615947762,-0.902160508254005,25,Female,White,DATA_EXPIRED,DATA_EXPIRED
217,-0.7059742353136899,-0.7627304672540594,-0.8035841419963452,-0.41341978784951416,-1.3412709450581612,-0.9970686523392197,-1.7099530458636143,-1.3660948377233786,0.9412139383841995,0.1458442979619155,1.2338864892867532,0.6219067070510218,36,Male,White,No,Full-Time
218,-0.4135579411370701,-0.12376080511967039,-2.0578924972327353,-1.1125802140567589,-0.35628247935152646,-1.2796749835299086,0.002422200388107365,0.5411282457154848,-2.166735050708721,-2.2021309008592866,0.5379935632599254,0.1898272759030367,35,Female,White,No,DATA_EXPIRED
219,0.9721749112451789,0.8409412083929488,0.9790936419629139,0.7936897958195663,0.2176869069762806,1.545756633290605,1.2038445408700644,0.31604458987738526,1.7215648198437408,-0.5572629319839307,-0.3647286688331416,0.5504036884249754,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
220,1.2623824181976118,0.750462251634704,-0.16524242757658328,0.9369890131447008,1.3485640211586025,-1.1366110403295575,0.06265746339635042,-0.15478426591346034,-0.4533955615874522,1.6689951342330749,-0.9770936348559731,1.1864886434047477,26,Male,White,Yes,Full-Time
221,3.0572315367749754,0.5154378469184913,1.7015717431217081,-1.5615935524631515,1.000135398794889,0.30290336111242294,0.4262312493608271,2.2775027769203584,-1.5779727560412204,-0.9257678397590102,0.5168033360909083,-0.4066480679957518,39,Male,Black,No,Full-Time
222,-0.8576867760653821,-0.6244041729348591,-1.6504655333627407,1.349023792179307,-1.0978895875210306,-1.704588200153767,-1.580535738999655,-0.9653644549643752,1.378258479582321,0.8613225180760565,0.041086640104535,1.1828203395192487,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
223,0.16018546396583094,-0.8689987271761217,-0.01696196424277352,0.5931312493181696,0.13264845981732654,-0.7126311198655323,-0.016918864190185637,0.048719262435014676,-0.35760432223576055,0.7769044497150002,-0.2746882728425072,-0.8424528246361308,34,Female,Black,No,Full-Time
224,0.5567487005649389,-1.6761110673452724,0.7647059118321111,0.5764729052249723,1.317331808850425,0.5335251706833273,0.5440759625641514,-0.9819003281380441,1.9585773159899809,-0.1650782635983373,0.7164536510193878,0.308687681350463,25,Male,Black,Yes,DATA_EXPIRED
225,0.0158336813645773,-1.0765843220464382,-1.6594927089561193,-0.8978064836549386,0.4188594206325234,-0.12899979628534805,1.620446686713146,-0.31878442395326223,-1.7727815076192723,-0.3649928133506178,-0.04189307542037949,-0.2959114524033013,36,Male,Asian,No,Full-Time
226,0.6172059475788332,-2.085801904071751,2.007661921282158,-1.6820714057677286,-1.292236978848064,-0.8304436324729911,0.06853052967900422,2.0101747904814995,-2.5177769373273393,-0.5647964653671455,0.3633907935954665,-0.04768637060575437,31,Female,Mixed,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
227,0.2882444386014456,-1.6225346812047259,0.534587269370263,-0.3957134201784379,-0.38651786137756244,-0.7306522690987023,0.4252859379949656,0.3326995804863857,-1.0101157290089002,1.054428895709144,-0.10985264973595008,0.12577964434968575,25,Male,Black,Yes,Full-Time
228,-2.1064402892959633,0.45105895639784516,2.0536511226961265,0.7068261562417584,-0.16222991594675606,1.3825137889089292,1.935287445980693,1.4413018996365305,-0.32158236103562116,0.3506258313995266,-0.30034390077984785,-1.5044713464348454,36,Male,White,DATA_EXPIRED,DATA_EXPIRED
229,0.6095225992963389,1.4696532742788495,1.8636533623033662,-0.49524246992635756,1.7788120556053708,0.8828703854191858,0.6166652416750903,0.8682841596349716,-0.24601761222790935,0.9571718738876804,-0.5087875866984327,0.1091090387607627,33,Female,Other,Yes,Full-Time
230,-0.2409307951620686,-0.4510818201110459,-0.6792703078539268,-0.11169384268032284,-0.5317658557136502,-0.597430635445186,-0.15242298445609836,0.2565583081367042,-0.14602757545990347,-0.22151016348642433,0.4949383227092662,0.6355520119554016,36,Male,Asian,No,Full-Time
231,1.0524288499995034,-0.8303121251119616,-0.763586081680841,-1.317039278553266,-0.20919904322510746,-1.0519913105834968,-0.9549585668457848,-0.15406130130037773,-1.9187666772469394,-2.0516915666509714,0.16185513605191754,-0.5290496651542925,38,Female,White,No,Unemployed (and job seeking)
232,-0.49412152707698154,-0.10704783985077176,-1.0916150804498916,-0.1876917862775878,-0.5446057873132341,-1.065646243945604,-1.5659382100904107,-1.4390906497938294,1.0660231013058972,0.16258793960082898,0.9873339456213155,0.7339251105692411,40,Female,White,No,DATA_EXPIRED
233,-0.18964062032962128,0.7142570803645335,0.5674991370451528,1.9649984254063684,0.6087096815537192,1.002655415084602,2.1746094885678735,-0.41844958473092436,0.36595560592760423,-0.2503577159035913,-1.3055680193901271,-0.6448302211728925,40,Male,White,No,Full-Time
234,-0.9669600782420245,-0.33754280226595823,-0.6705365330601745,-1.444415053304783,-2.9080239019538032,-1.292609476078211,-1.7467800630456525,-1.0363362492134036,2.202236051987299,0.31099833450156655,2.0823054846313234,1.8144115647523733,39,Female,White,No,Full-Time
235,2.223972143665677,0.7679883076620134,2.4722512900599005,-1.9065270440321571,1.3789626433370512,0.2783372730821121,1.2123055608898192,2.945735311785355,-2.9454461011386646,-0.10051122025252449,-0.3729578652292712,-1.7670921948911786,28,Female,White,Yes,Full-Time
236,-0.7347494375829815,-1.7812050286752215,-1.0225595406999297,-1.4082892770075115,-2.1957242733037545,-2.037158903858585,-0.9460107057423854,-0.7004399345867949,-0.43723606215512845,-1.3947634767459538,-0.030692979933539727,-0.8227641101754842,34,Female,White,DATA_EXPIRED,DATA_EXPIRED
237,1.109833978231484,-1.9808978103317831,1.6691725506171877,-1.9250676391438148,-0.9716442913708714,-0.19984783471833775,0.7146604423380912,1.4278111737910049,-2.007923034353413,2.5493573986339157,0.7699526626486243,-0.25536237670730916,33,Female,White,Yes,DATA_EXPIRED
238,-0.3510980630455953,-0.6731532762334173,0.39862277519004596,-0.4742001274141112,0.5716441882525463,-1.406286483545161,0.9445376806379637,-0.0717033007678396,0.005220039781817495,0.5493779645280137,1.5315272651192644,1.69505942977605,39,Male,Mixed,Yes,Full-Time
239,-0.3655745954045047,-1.2152718571365042,-1.2478176482776429,-0.6119078582833005,-0.7434059220817943,-1.1693984798357207,0.21682045844155606,-1.3573315388608511,0.10657263361990069,1.4623915336632456,2.0354924928458202,1.3013675443047938,39,Male,White,Yes,Full-Time
240,-0.4891651079989717,-0.6757170364547493,-1.8655834870493253,-1.6794020916898305,-2.8464527405772335,-1.465268863421668,-1.5876869605610415,-0.7919515347324695,-0.7679393171560618,-1.220210767902568,0.672561047051138,-1.1887864465913793,33,Male,White,DATA_EXPIRED,DATA_EXPIRED
241,-1.4163016737079395,-0.18070483896775186,-1.0512555987131365,-1.645012359647373,-2.723119696257175,-1.3415864963961022,-1.7145652956275197,-0.6151108634163236,-0.9238960504982783,-0.161805528711772,-0.2444750606561236,-1.0717643838681719,35,Female,White,DATA_EXPIRED,DATA_EXPIRED
242,1.2532998239913253,1.323298095637346,0.34786384508200563,0.2861874428992112,1.0089557051234244,1.9991613823358543,1.2287188610463367,-0.13927855724235633,0.5908130844499921,-1.4138087480925638,-1.4922260004753836,-1.1023763966297975,32,Female,Black,No,Full-Time
243,-0.31655986963567745,0.6441566098185857,-1.4053544116416927,0.10667542778853889,-0.6580946833110517,-0.5838810322992113,-1.5875703922939173,0.6389433052733274,-0.15979985946400072,-1.3745084639433978,-0.5073649514761489,0.559376442852954,30,Male,Black,DATA_EXPIRED,Full-Time
244,0.6295091145834456,0.6814931047913043,0.6557082254648707,1.456401804275926,1.1139219031795153,-0.09920024678969755,0.7012610768409031,0.09708466530324607,0.9331385809974524,0.08356417787370965,-0.7713195257833871,0.3304947297058191,31,Female,Black,Yes,Part-Time
245,-1.9978357402917217,0.5034076081222912,1.2908920356221556,0.4515530671496056,1.3249088712129624,0.16249582318970418,0.4561726229420356,-0.7576792117315134,0.20530922833962773,0.3226143838342258,1.4144651771779977,1.087058669754067,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
246,-0.7200571251961251,-0.37494823621622475,-0.2445227127422398,0.5102294173683213,0.8753230536653263,-1.1421921979508667,0.3791764610637689,-1.2726724340474787,-0.020821043377435344,-0.4548341064058421,-1.5372260848390829,-0.35189942818952924,28,Male,Black,No,Full-Time
247,-0.9056961911949828,-1.8882435965617876,-0.9685345542915433,0.11887751421759829,0.59636847307088,0.16919783521050197,-0.17274797503252695,-0.5380105147552142,0.6416722485619576,-0.5881239390229798,0.2710464162588951,0.1666435946022059,39,Male,Black,No,Full-Time
248,-0.5975383771223053,-1.0373153813740568,-0.5761148523002348,1.5047758116941963,1.4747330066124555,-0.7626343195426071,-1.421411224876263,-0.6507942351364387,1.3657274386162794,0.775665891355898,1.0011615565220189,1.8561860690862062,25,Female,Black,Yes,Part-Time
249,-0.6665573860624521,-0.6796288972857626,0.40013276195121755,1.962928368498439,0.41035455026721923,0.1196846247421734,-1.354140415089173,-1.062576574267311,1.2830123857305302,0.5126227615507211,1.0210232258449483,1.2599598511806978,26,Female,Black,Yes,Full-Time
250,-1.0691638465984812,-0.952950292907009,-0.437897628518019,1.1598956406514813,1.3719027338700565,-0.43710431202299377,0.3858884808619062,-1.9247283773274346,1.6686646669832168,1.7004434929806236,0.30970149594307705,1.2602308079637403,31,Male,Black,Yes,Full-Time
251,-0.6332665979152245,-0.6810212230132059,-0.10824619187521212,1.422778100485855,1.3884632649952273,1.471624584121591,1.9028698319402448,-0.157531082977256,0.47158360851730124,0.4695625124184576,0.40279695939009713,-0.6121499227923589,36,Male,Black,Yes,Full-Time
252,0.9845355302487994,2.3674845779491904,2.4887040031497705,0.7128583969346433,0.5321676655528882,2.5162231133702435,1.9742657181187888,0.6098087074211275,0.4765216413348104,-0.6195410415699414,-1.9067806171382213,-1.7553058293724426,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
253,-0.781218933999646,-1.0474988878610665,-1.130486600670851,-1.550809155234211,-1.5019072846664887,-1.6152574598949971,0.5893024129189732,-1.5934923727125807,0.4183561732520358,0.08962899630777109,1.631770024724349,1.7892891484559172,35,Male,White,No,Full-Time
254,-0.5921544843702501,-1.5025252927332011,-0.09085030374254907,0.2879814437211011,0.08203498331055303,-0.6451020804829753,-1.7062149624800689,-0.2778319139150087,1.8040512126476882,1.38832972536841,1.3629656716122638,1.6208593540942668,31,Female,White,No,Full-Time
255,-0.9074061611912134,-0.016396747987964033,-0.6675509821098649,-0.13661790446970237,-1.3605682663579532,-1.5043121086789202,-1.6252650529743928,-0.2652083247872276,0.9700544535365603,0.906684317614857,1.131780716330448,1.1853609022666292,30,Male,Black,DATA_EXPIRED,Full-Time
256,-0.8345037715696071,-0.7265299304925081,-0.4750372961935424,0.27253349041327957,0.16169815638167134,1.4422371136746146,-0.22724087468986942,0.2281811240791971,-1.7661591957150806,-0.9898806717913531,-3.118949459314088,-0.5460211507874443,31,Female,White,No,Part-Time
257,2.4281551227245384,0.9756183468150788,0.9470236196526041,-1.2086958180352896,-0.10877250921660242,1.8688358220869261,0.6521939911744647,2.1191613140684837,-2.046951297850518,-1.1753182379456248,-0.8224335260382135,-0.6399758293771997,37,Female,White,Yes,Full-Time
258,1.3235893879604148,-1.7642647410532943,1.5344420628252604,0.6863853381709109,0.7442990192976382,1.4724137491753087,1.2344558554177123,0.579420397895191,0.03764954472189318,-1.0002351775234062,-1.368039306199191,-0.8687358197632541,32,Male,Black,No,Full-Time
259,0.34969856156973567,-0.7102168835967787,-0.07653168174709991,0.5948394203593519,-1.9091775926945458,-0.6476350927387236,-1.2863314990957835,-0.2595670076269982,-0.8637044385110918,0.19922843500019283,0.5475255586791669,0.8215783381452163,27,Female,Black,Yes,Full-Time
260,-1.1542658814183049,0.41803492849221535,-0.8041517908822782,0.4867751241615177,-0.5546930200292003,-0.25488490904859,1.3413639773674113,-1.4310877026270776,0.6383745942742162,-0.3304949435258048,-0.7708367288926621,0.42536682489640903,34,Female,White,DATA_EXPIRED,DATA_EXPIRED
261,1.0373184133473718,1.5521200509664965,1.7540883327347878,1.1793039558383838,0.42326157012913973,0.7149885707312198,0.7932223544609696,0.9392196835558566,-0.2631782793738944,1.093114288295109,-0.16361549918179086,-0.870931647847212,29,Female,Mixed,Yes,Full-Time
262,2.141240777646744,-1.3229912857154558,1.6419800917207428,0.8868256128892907,-0.305269283014806,2.272909293355864,1.3643383625047334,0.6054024289883847,0.30719311985263603,-1.3851262378639044,-1.3178422636473766,-0.9563491225671583,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
263,-1.6628123104993853,-0.06976310787136084,-2.0201216383308376,0.314899071620362,0.5350089294607929,0.8476396833569942,0.6965029513238037,-0.703365544005103,0.25540781317910166,-0.4262628792113976,0.01871540058484722,0.21753881463994706,35,Male,Black,DATA_EXPIRED,Full-Time
264,-0.4342328433435517,-0.20947812776835895,-0.5120405320390898,0.08517349939676716,0.9012385771842384,-1.2464727891955567,0.46550852526919084,-0.287075610321733,0.7344214358595544,0.2705221770122342,0.6599706598572332,0.23945528085473577,30,Male,Black,Yes,Full-Time
265,-0.08399915844148947,-1.5341462337710265,0.3933306483107869,0.3782060074392296,-0.384787274165945,-0.4712849876867723,0.08162093129069159,-0.2747711260585374,-0.54860684626698,-2.1267007857127447,-0.8207113807233599,1.1093321049809628,26,Male,Black,Yes,Full-Time
266,-1.8477330619615195,-1.9987385721352302,-1.0728300307886112,0.22226462025474358,-0.4157288708354078,0.5308359426101805,0.6938238495116755,1.2156340650634925,0.0019935443201209713,-0.017445484193792472,-1.378045210747408,-1.53740802553304,28,Female,White,No,Full-Time
267,-1.7008499068831187,-1.0819916732649462,-0.1579583715594263,0.6270034010258821,0.013066207493695914,0.2075562687754664,-0.16389071244363917,-0.506802888013919,1.0813487758969138,-0.27113436444865374,0.8006750737692309,0.8402999696087902,32,Male,White,Yes,Full-Time
268,-0.7678391847221727,-0.9091926194521888,-1.0162109311058247,0.7329461059835478,-0.3301044940793237,-1.6938295583611953,-1.380639711238485,-0.15068591386331995,0.9434747731150548,-0.7808465181353078,0.8345270645537777,0.9174016791730246,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
269,-0.5450282029428242,0.1956340967777204,0.05298597740903832,0.01946288740909452,1.1409053290397253,-1.0783550294884527,-0.0503647309601587,-1.2329822693344081,0.5935308533530261,-0.8552188346940849,0.27054144920275,1.2258454045199594,38,Male,Black,DATA_EXPIRED,Full-Time
270,-1.2882970091879198,-1.9809022167090315,0.4049483005153717,2.024599524591941,0.04688919034065714,0.7424028906487332,1.0715062561017905,0.7922341650445763,-0.12713038912395935,0.7088486515389197,-1.8848705085366295,-1.7525715039249192,29,Male,Black,DATA_EXPIRED,DATA_EXPIRED
271,-0.0033774822847600916,-1.2444414910659922,-1.0957952770422248,1.052967080978208,0.32012498408773626,1.101166664399668,0.9823889068192971,-0.5643242382477078,0.8958291991949325,0.2552931950179848,0.5004341629200608,0.1587444131982391,27,Male,Black,Yes,Full-Time
272,0.4608832438863354,1.0261883678754993,0.48790941082714323,-1.0020657189165945,0.5872973604066167,0.48796013770970836,-0.3578052546185859,0.04426095297938257,0.2981493834146094,-0.4417909205109287,0.1751411161832761,-0.5801188185285084,37,Female,White,No,Other
273,3.3991785337533247,2.3475034313432146,-2.6130288286143157,-0.9039320587426116,-2.3375061692657093,-0.17981183281625954,-0.8653795174726459,1.3731837442679398,0.5994574109563625,0.22247031979324558,-1.9041352537353395,0.010556512887072558,39,Female,Black,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
274,-0.9493824591139075,-1.1721191264204327,-0.7427760138311439,-0.375156842813437,0.9086082158121072,0.1693841278831406,0.038411481817445,-1.414604507300825,0.28714294458764755,-0.23216387633204089,-0.4318535092774862,0.9991632177000778,34,Female,White,DATA_EXPIRED,DATA_EXPIRED
275,-0.7897468270477263,0.2903046608302014,0.030954889814834713,1.1111574326734437,-0.9658643385592545,0.26024819786277326,0.2116332306635026,1.4290930478320838,0.37822985055406266,-0.2928266888262832,-0.5577699565401509,0.07736740749911392,36,Female,White,No,Full-Time
276,-0.10867341774531288,-0.26102327066534314,-0.6046645477734364,0.17347830211124285,0.7088182089124104,-0.40554385733359466,1.1678735952728152,-0.06460843956403728,0.4245109545415392,-0.9250821817593707,-0.6222046639007359,-0.07573152877789155,25,Male,Black,DATA_EXPIRED,DATA_EXPIRED
277,1.9942853926148438,1.804446001926118,2.192766144472971,1.5412146332010748,0.44095605645068947,-0.05694802683370398,0.458516110236158,0.14369695957705964,0.07351059069708052,0.1129212737305242,-0.8428509947138632,0.20952686504224965,26,Female,Mixed,DATA_EXPIRED,Full-Time
278,-3.0718952082340696,0.2717094934461982,-0.28261044438119676,-0.34820602352757635,-0.29223690340659897,0.5493328985324594,1.2227480862511502,-0.0907339325005067,0.9343471177571963,0.12447251064617935,0.028123750954315185,-0.020134203871568668,27,Female,Black,No,Full-Time
279,0.8294967321756219,0.5674583153302609,1.1019502243869765,-0.33694449640819546,-0.8214395070435763,-0.7258724387428317,0.35247345905633903,-0.8892851147699911,0.4014121682223612,-0.35236735411812925,-1.1085463296741875,0.48636283272990277,34,Male,Black,DATA_EXPIRED,Full-Time
280,-0.8146553588443795,0.4167839617283061,-1.6759230116647381,1.1192968051585641,0.9782093363546397,-1.0935122800003478,-0.35934927161756447,-2.051651654592251,1.187902671491235,-0.5601986861821238,0.6543885177686726,1.6093446944318173,28,Male,Black,No,Full-Time
281,0.12724559986564415,-1.031438526245539,0.13560987898726495,-0.9917365968625499,0.2794089417436499,-0.3333363430011007,-0.15080849476666242,-0.01820839574855937,-1.0117989962026597,0.21203138955072348,0.5494469501830341,-0.5461660622829025,39,Female,White,DATA_EXPIRED,DATA_EXPIRED
282,0.2822445670279879,-2.1411977095917525,1.339300575978053,-0.2290655778034641,0.44549053759857893,0.5730020438693959,-0.44195969323804335,0.6514354583236613,-0.9214563141127045,-2.6312457952188226,-1.3009947495621228,-0.275886463447571,37,Male,White,DATA_EXPIRED,DATA_EXPIRED
283,-1.8679945867162564,1.753578386470521,-0.1562324017755595,-0.38805731095833207,1.2317405032775233,-1.375413219826617,-1.8417780504477002,-1.202447893225396,1.7521750105656801,1.433270558870958,0.5613219352288277,2.0565706063680635,30,Female,Black,No,Full-Time
284,-0.11545872785581973,0.38803685207970084,0.0826313810202497,-0.23068764450863305,1.0446625268203784,-0.22611047238861845,-0.3412872112877019,-0.3236284659363561,1.6636038496626187,0.31092126560222416,1.4886808957576627,0.5452594893649922,27,Female,White,Yes,Full-Time
285,-1.587448892909419,1.8346247963478344,3.160719363116144,1.7600228491881542,1.5933675219827228,0.17917218625446688,2.24886303569088,-0.3907426743874902,0.5506685625009184,-0.20677498321196694,0.04381369392133083,-0.13945675299207624,38,Male,White,Yes,Part-Time
286,-0.9141125720933535,0.24562416308933457,-1.5881921316960999,0.003929710538730535,0.5528730786317805,-1.3631996873852361,-0.924840169866712,-1.829248384294621,1.9128100997864157,0.4125294319731551,0.8208249677940492,1.3148648626203414,31,DATA_EXPIRED,White,DATA_EXPIRED,Full-Time
287,-0.9596358285174463,1.1136711037137006,0.5440445495394473,0.23445708222446748,0.6079940163402554,-0.927648119206514,0.1543688097343916,-0.26357192149488995,0.5240249365314328,0.36134173209989334,-0.9357412381170856,-0.31632598743636986,32,Female,Black,Yes,Full-Time
288,-0.580229222782752,-0.5252696382295207,-0.46275245545729227,-0.05383788709686502,-0.23306335183410248,-1.32354386927124,-1.069777167440138,-1.135282294610162,0.6142305226184754,-0.8740321040802274,1.920081501547093,1.2115670633738105,33,Female,Black,DATA_EXPIRED,Full-Time
289,-1.7813703063356292,-1.8328479575317496,1.881399980194899,-0.6598148617753097,2.2507837104560062,-0.020411945706311052,1.1493081042446742,0.1552718777871167,-1.1380049452318055,-0.08474253243947605,-2.120664091985738,0.8178184369590346,31,Male,White,No,Other
290,-0.8657260560444633,-0.43413293539110426,-1.0575703515267791,2.1332288674773534,1.897181489202993,-0.3466540905122117,-1.2947812026431746,-0.2295041527082337,0.7378117895034597,-0.30543309950065145,-0.7579265815211198,-0.007790339397423743,39,Male,White,No,Full-Time
291,-1.0261176130135357,-2.083407036882786,-1.908090356549009,2.173678058389937,0.7977682194210917,1.7996648860457614,1.2826392289532031,-0.5495541697940608,0.02369441771398928,-0.22655665357676869,-0.8233286952367798,0.4892455236679476,37,Male,White,DATA_EXPIRED,DATA_EXPIRED
292,-0.001927130424310015,1.4565503442100092,-0.025966680932304413,-0.4016726468281494,0.5702039425232877,-0.89466089019991,-1.1734238946785451,0.10282206236042031,0.1464241720459335,-0.9167021501501933,0.42050916028199026,0.5702157352780799,32,Female,Mixed,No,Part-Time
293,-1.4857239944518843,-0.8034469475894249,-1.5007066950267847,0.14567931763130507,-1.1826731270718733,-0.990303838985485,-1.7541185171107239,-1.3801010205167872,1.137911257756118,-0.4454980125920893,1.1626391698779512,0.5269625454676989,33,Male,White,DATA_EXPIRED,Full-Time
294,-0.41559057832664476,0.43153967696021095,-1.4100963254834866,-0.16892626651387255,-1.8099311958828073,-0.24072511336562374,0.32547807502508386,-0.6783257920185015,0.8100698194298998,1.7958983708209195,0.5927685198616603,1.3198957358052343,33,Male,White,DATA_EXPIRED,Full-Time
295,0.14206759692223886,1.091700204283209,-0.09873824392243327,0.7436758802274186,0.5188264275443534,-0.6977994244041481,0.009896926741476852,0.5528854961165202,1.0155059320317479,1.3687665331197416,1.1343679169073702,0.22986260943238251,26,Female,White,No,Unemployed (and job seeking)
296,1.0819597018543057,-0.7252338669192038,-1.222407036480166,-1.2537638818051786,-2.8855346156762813,-0.20798690803030068,-0.6619813064689627,-1.2074732342976278,-0.15777184822859808,-0.17960170333552078,2.770404089947947,0.5070153302930941,36,Female,White,No,Full-Time
297,-0.3850438665504569,0.3538355561469062,-0.4099767591895895,0.8606893704236352,0.488150947738156,-0.3000810225702014,-0.15449128106546844,1.2076949662160024,-0.08863426344601409,-0.43521408836323006,-1.1232165970393568,1.357644331418479,39,Female,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
298,1.6242573730090024,0.3256084560073174,-0.6274990946315533,-1.089646448750197,1.6649660643214694,-0.6974682889967206,1.3668122673608498,2.612311867395811,-3.30988764598086,-0.07656366886179751,-1.0748201438120102,0.33043810681056696,37,Female,Mixed,No,Unemployed (and job seeking)
299,-0.2687238989055497,-0.7086891585042386,0.2299147743193944,1.0516420183759916,-0.009681011628076108,1.6556053315944284,1.5078803229069242,-0.8274126935239348,0.11993250989600612,-0.8226009591817147,-0.8753766080226352,-0.48602835474291317,26,Male,Black,No,Part-Time
300,-1.3633912303402498,-0.365743319846224,-0.6175576765643643,-1.1973755571045424,0.21198302859284032,-1.1926278191740962,0.10437250500745024,-1.3204960800485943,0.3571237418212039,0.33072494227517535,1.6128439700813715,1.5662681841491328,31,Male,White,No,Part-Time
